epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
352,1716802917.689949,1716802917.814673,1716802917.773155,1716802917.801953,1716802917.690884,1716802917.773151,1716802917.801953,1716802917.8146718,,,,,,,,,,0.9741159677505493,2.5332183837890625,0.1171875,0.234375
353,1716802917.81474,1716802917.9381042,1716802917.89759,1716802917.925379,1716802917.815673,1716802917.897587,1716802917.925379,1716802917.938103,,,,,,,,,,1.1989564895629883,2.5332183837890625,0.1171875,0.234375
354,1716802917.9382122,1716802918.063179,1716802918.02546,1716802918.051117,1716802917.939116,1716802918.0254562,1716802918.051117,1716802918.063178,,,,,,,,,,0.8772327899932861,2.5332183837890625,0.1171875,0.234375
355,1716802918.063248,1716802918.190049,1716802918.1513898,1716802918.177303,1716802918.064302,1716802918.151387,1716802918.177303,1716802918.190048,,,,,,,,,,1.638146162033081,2.5332183837890625,0.1171875,0.234375
356,1716802918.190166,1716802918.3170629,1716802918.275156,1716802918.303711,1716802918.1911008,1716802918.275153,1716802918.303712,1716802918.317062,,,,,,,,,,1.6153234243392944,2.5332183837890625,0.1171875,0.234375
357,1716802918.317164,1716802918.443035,1716802918.403014,1716802918.43154,1716802918.318197,1716802918.4030101,1716802918.431541,1716802918.4430342,,,,,,,,,,1.3144316673278809,2.5332183837890625,0.1171875,0.234375
358,1716802918.443101,1716802918.569876,1716802918.5296352,1716802918.556531,1716802918.444027,1716802918.529631,1716802918.556531,1716802918.569876,,,,,,,,,,0.9500227570533752,2.5332183837890625,0.1171875,0.234375
359,1716802918.569938,1716802918.6971881,1716802918.655075,1716802918.684694,1716802918.5709288,1716802918.655071,1716802918.684694,1716802918.6971872,,,,,,,,,,1.000373125076294,2.5332183837890625,0.1171875,0.234375
360,1716802918.697247,1716802918.825022,1716802918.7842612,1716802918.8121548,1716802918.698328,1716802918.784257,1716802918.8121548,1716802918.825021,,,,,,,,,,1.1004693508148193,2.5332183837890625,0.1171875,0.234375
361,1716802918.825078,1716802918.9499252,1716802918.910231,1716802918.938318,1716802918.826037,1716802918.910227,1716802918.938318,1716802918.949924,,,,,,,,,,1.135473608970642,2.5332183837890625,0.1171875,0.234375
362,1716802918.949994,1716802919.0775669,1716802919.037324,1716802919.0646021,1716802918.9511309,1716802919.03732,1716802919.0646021,1716802919.077566,,,,,,,,,,1.0845000743865967,2.5332183837890625,0.1171875,0.234375
363,1716802919.077672,1716802919.2063181,1716802919.164892,1716802919.194175,1716802919.078629,1716802919.1648881,1716802919.194175,1716802919.206317,,,,,,,,,,1.4614696502685547,2.5332183837890625,0.1171875,0.234375
364,1716802919.206387,1716802919.3404968,1716802919.301553,1716802919.327451,1716802919.207335,1716802919.301549,1716802919.327452,1716802919.3404968,,,,,,,,,,0.8123724460601807,2.5332183837890625,0.1171875,0.234375
365,1716802919.340574,1716802919.466486,1716802919.426114,1716802919.454596,1716802919.341609,1716802919.426111,1716802919.454596,1716802919.466486,,,,,,,,,,1.479339599609375,2.5332183837890625,0.1171875,0.234375
366,1716802919.466538,1716802919.595233,1716802919.554253,1716802919.5829241,1716802919.467476,1716802919.554249,1716802919.5829241,1716802919.595232,,,,,,,,,,1.0556344985961914,2.5332183837890625,0.1171875,0.234375
367,1716802919.5953221,1716802919.719913,1716802919.6803699,1716802919.708357,1716802919.5962088,1716802919.680367,1716802919.708357,1716802919.719912,,,,,,,,,,1.2064175605773926,2.5332183837890625,0.1171875,0.234375
368,1716802919.720012,1716802919.845715,1716802919.805784,1716802919.83305,1716802919.720891,1716802919.80578,1716802919.83305,1716802919.8457139,,,,,,,,,,1.1277995109558105,2.5332183837890625,0.1171875,0.234375
369,1716802919.845821,1716802919.9733891,1716802919.933068,1716802919.961212,1716802919.846734,1716802919.933064,1716802919.961212,1716802919.973388,,,,,,,,,,1.1234811544418335,2.5332183837890625,0.1171875,0.234375
370,1716802919.973494,1716802920.099143,1716802920.0592792,1716802920.087213,1716802919.97439,1716802920.059275,1716802920.087213,1716802920.0991411,,,,,,,,,,1.3018319606781006,2.5332183837890625,0.1171875,0.234375
371,1716802920.099245,1716802920.223233,1716802920.18375,1716802920.211114,1716802920.10016,1716802920.183746,1716802920.211114,1716802920.223233,,,,,,,,,,0.9496524333953857,2.5332183837890625,0.1171875,0.234375
372,1716802920.223357,1716802920.353308,1716802920.3127732,1716802920.340459,1716802920.2243898,1716802920.312769,1716802920.340459,1716802920.353306,,,,,,,,,,1.0746861696243286,2.5332183837890625,0.1171875,0.234375
373,1716802920.353416,1716802920.478466,1716802920.437793,1716802920.465796,1716802920.354327,1716802920.43779,1716802920.4657972,1716802920.478466,,,,,,,,,,1.563572645187378,2.5332183837890625,0.1171875,0.234375
374,1716802920.478525,1716802920.606338,1716802920.566839,1716802920.5935512,1716802920.4795148,1716802920.5668359,1716802920.5935512,1716802920.606338,,,,,,,,,,1.2325459718704224,2.5332183837890625,0.1171875,0.234375
375,1716802920.606412,1716802920.732856,1716802920.6921952,1716802920.7202728,1716802920.607407,1716802920.692191,1716802920.7202728,1716802920.732856,,,,,,,,,,1.1950130462646484,2.5332183837890625,0.1171875,0.234375
376,1716802920.732918,1716802920.8606138,1716802920.8200908,1716802920.848686,1716802920.733897,1716802920.820086,1716802920.848686,1716802920.860613,,,,,,,,,,1.3792082071304321,2.5332183837890625,0.1171875,0.234375
377,1716802920.860684,1716802920.993948,1716802920.945459,1716802920.976335,1716802920.8616261,1716802920.945455,1716802920.976335,1716802920.993946,,,,,,,,,,1.2005443572998047,2.5332183837890625,0.1171875,0.234375
378,1716802920.9940522,1716802921.120457,1716802921.081205,1716802921.1087208,1716802920.995007,1716802921.0812008,1716802921.1087208,1716802921.120456,,,,,,,,,,1.4171358346939087,2.5332183837890625,0.1171875,0.234375
379,1716802921.120529,1716802921.24577,1716802921.2056289,1716802921.234328,1716802921.121513,1716802921.205625,1716802921.234328,1716802921.245769,,,,,,,,,,0.7618249654769897,2.5332183837890625,0.1171875,0.234375
380,1716802921.245856,1716802921.376893,1716802921.335243,1716802921.364241,1716802921.246732,1716802921.33524,1716802921.364241,1716802921.376891,,,,,,,,,,1.1332679986953735,2.5332183837890625,0.1171875,0.234375
381,1716802921.376991,1716802921.501388,1716802921.461092,1716802921.488672,1716802921.377949,1716802921.461088,1716802921.488672,1716802921.501386,,,,,,,,,,0.9998890161514282,2.5332183837890625,0.1171875,0.234375
382,1716802921.501497,1716802921.627298,1716802921.5879,1716802921.615448,1716802921.50244,1716802921.587896,1716802921.615448,1716802921.627297,,,,,,,,,,0.9447206258773804,2.5332183837890625,0.1171875,0.234375
383,1716802921.627403,1716802921.752681,1716802921.713067,1716802921.740042,1716802921.6282911,1716802921.713063,1716802921.740042,1716802921.7526789,,,,,,,,,,0.7977117896080017,2.5332183837890625,0.1171875,0.234375
384,1716802921.752796,1716802921.916471,1716802921.837888,1716802921.866466,1716802921.753797,1716802921.837884,1716802921.866467,1716802921.91647,,,,,,,,,,1.1755313873291016,2.5332183837890625,0.1171875,0.234375
385,1716802921.91659,1716802922.044621,1716802922.0035222,1716802922.033115,1716802921.917691,1716802922.003519,1716802922.033115,1716802922.04462,,,,,,,,,,0.9392271637916565,2.5332183837890625,0.1171875,0.234375
386,1716802922.044707,1716802922.1681159,1716802922.128354,1716802922.15671,1716802922.045533,1716802922.12835,1716802922.15671,1716802922.168115,,,,,,,,,,1.0973687171936035,2.5332183837890625,0.1171875,0.234375
387,1716802922.168181,1716802922.29833,1716802922.259398,1716802922.285747,1716802922.169108,1716802922.2593951,1716802922.285747,1716802922.2983282,,,,,,,,,,1.2645169496536255,2.5332183837890625,0.1171875,0.234375
388,1716802922.298581,1716802922.425995,1716802922.38408,1716802922.412085,1716802922.3000278,1716802922.384076,1716802922.412086,1716802922.425995,,,,,,,,,,0.7725857496261597,2.5332183837890625,0.1171875,0.234375
389,1716802922.426052,1716802922.55334,1716802922.512403,1716802922.541122,1716802922.427116,1716802922.5123992,1716802922.541122,1716802922.55334,,,,,,,,,,1.818427324295044,2.5332183837890625,0.1171875,0.234375
390,1716802922.5534,1716802922.6800241,1716802922.6392288,1716802922.667976,1716802922.554348,1716802922.639224,1716802922.667976,1716802922.6800241,,,,,,,,,,1.54658842086792,2.5332183837890625,0.1171875,0.234375
391,1716802922.680116,1716802922.807795,1716802922.768321,1716802922.795768,1716802922.68107,1716802922.768317,1716802922.795768,1716802922.807795,,,,,,,,,,1.539719581604004,2.5332183837890625,0.1171875,0.234375
392,1716802922.8078861,1716802922.935366,1716802922.894166,1716802922.922473,1716802922.808764,1716802922.894163,1716802922.922473,1716802922.935366,,,,,,,,,,0.8982776403427124,2.5332183837890625,0.1171875,0.234375
393,1716802922.935424,1716802923.058651,1716802923.019541,1716802923.046441,1716802922.9363399,1716802923.019538,1716802923.046441,1716802923.05865,,,,,,,,,,1.0350838899612427,2.5332183837890625,0.1171875,0.234375
394,1716802923.058721,1716802923.1833642,1716802923.1437492,1716802923.171943,1716802923.059687,1716802923.143745,1716802923.171943,1716802923.183362,,,,,,,,,,0.8463019132614136,2.5332183837890625,0.1171875,0.234375
395,1716802923.183481,1716802923.309349,1716802923.2692008,1716802923.2950919,1716802923.184433,1716802923.2691982,1716802923.2950919,1716802923.309348,,,,,,,,,,0.7592426538467407,2.5332183837890625,0.1171875,0.234375
396,1716802923.309407,1716802923.4484138,1716802923.4073658,1716802923.435509,1716802923.3103979,1716802923.407362,1716802923.43551,1716802923.4484138,,,,,,,,,,0.7375720143318176,2.5332183837890625,0.1171875,0.234375
397,1716802923.4484742,1716802923.575187,1716802923.5351,1716802923.561698,1716802923.449367,1716802923.5350962,1716802923.5616992,1716802923.575186,,,,,,,,,,1.093597412109375,2.5332183837890625,0.1171875,0.234375
398,1716802923.575256,1716802923.699362,1716802923.6590872,1716802923.687138,1716802923.576282,1716802923.659083,1716802923.687138,1716802923.699361,,,,,,,,,,1.7106165885925293,2.5332183837890625,0.1171875,0.234375
399,1716802923.69943,1716802923.825801,1716802923.78578,1716802923.8134248,1716802923.700545,1716802923.7857761,1716802923.8134248,1716802923.8258,,,,,,,,,,0.9265470504760742,2.5332183837890625,0.1171875,0.234375
400,1716802923.8258932,1716802923.953165,1716802923.9124322,1716802923.941229,1716802923.826847,1716802923.9124281,1716802923.941229,1716802923.953164,,,,,,,,,,0.791358470916748,2.5332183837890625,0.1171875,0.234375
401,1716802923.9532318,1716802924.0759249,1716802924.036472,1716802924.063497,1716802923.95424,1716802924.036468,1716802924.063497,1716802924.075923,,,,,,,,,,1.21278977394104,2.5332183837890625,0.1171875,0.234375
402,1716802924.076034,1716802924.202765,1716802924.163,1716802924.190676,1716802924.076941,1716802924.162996,1716802924.190676,1716802924.202764,,,,,,,,,,0.9202225208282471,2.5332183837890625,0.1171875,0.234375
403,1716802924.202828,1716802924.3304682,1716802924.289728,1716802924.317556,1716802924.2038841,1716802924.2897248,1716802924.317557,1716802924.330467,,,,,,,,,,0.7187000513076782,2.5332183837890625,0.1171875,0.234375
404,1716802924.330528,1716802924.45575,1716802924.415908,1716802924.4433348,1716802924.331594,1716802924.415904,1716802924.4433348,1716802924.455749,,,,,,,,,,1.178375005722046,2.5332183837890625,0.1171875,0.234375
405,1716802924.455812,1716802924.5849988,1716802924.544035,1716802924.570766,1716802924.45677,1716802924.544031,1716802924.570766,1716802924.584998,,,,,,,,,,1.2347959280014038,2.5332183837890625,0.1171875,0.234375
406,1716802924.585067,1716802924.7262888,1716802924.684288,1716802924.713275,1716802924.586026,1716802924.684285,1716802924.713276,1716802924.7262878,,,,,,,,,,0.9536619186401367,2.5332183837890625,0.1171875,0.234375
407,1716802924.726399,1716802924.849577,1716802924.810972,1716802924.837884,1716802924.72735,1716802924.810967,1716802924.837884,1716802924.849576,,,,,,,,,,0.9929452538490295,2.5332183837890625,0.1171875,0.234375
408,1716802924.849689,1716802924.9796102,1716802924.937357,1716802924.966228,1716802924.8506088,1716802924.937354,1716802924.966228,1716802924.979609,,,,,,,,,,1.0857105255126953,2.5332183837890625,0.1171875,0.234375
409,1716802924.9796858,1716802925.102941,1716802925.0627542,1716802925.090487,1716802924.980601,1716802925.0627499,1716802925.090487,1716802925.102941,,,,,,,,,,0.6340457201004028,2.5332183837890625,0.1171875,0.234375
410,1716802925.103065,1716802925.229253,1716802925.188438,1716802925.2172558,1716802925.1042418,1716802925.188434,1716802925.2172558,1716802925.229252,,,,,,,,,,1.0509804487228394,2.5332183837890625,0.1171875,0.234375
411,1716802925.22932,1716802925.351964,1716802925.313913,1716802925.340964,1716802925.230256,1716802925.313909,1716802925.340964,1716802925.3519628,,,,,,,,,,0.7351186275482178,2.5332183837890625,0.1171875,0.234375
412,1716802925.3520389,1716802925.492397,1716802925.452366,1716802925.479536,1716802925.353025,1716802925.452362,1716802925.479536,1716802925.492396,,,,,,,,,,0.402179092168808,2.5332183837890625,0.1171875,0.234375
413,1716802925.492502,1716802925.616626,1716802925.5751328,1716802925.6048949,1716802925.493391,1716802925.575129,1716802925.6048949,1716802925.6166248,,,,,,,,,,0.4125826358795166,2.5332183837890625,0.1171875,0.234375
414,1716802925.616686,1716802925.738354,1716802925.699842,1716802925.726448,1716802925.617713,1716802925.699838,1716802925.726449,1716802925.738353,,,,,,,,,,0.8383012413978577,2.5332183837890625,0.1171875,0.234375
415,1716802925.738471,1716802925.8675132,1716802925.827179,1716802925.855576,1716802925.740442,1716802925.8271759,1716802925.855577,1716802925.867512,,,,,,,,,,0.6914157271385193,2.5332183837890625,0.1171875,0.234375
416,1716802925.8676019,1716802926.002795,1716802925.9528792,1716802925.9873059,1716802925.86853,1716802925.952875,1716802925.9873059,1716802926.002793,,,,,,,,,,0.8801183104515076,2.5332183837890625,0.1171875,0.234375
417,1716802926.002898,1716802926.127993,1716802926.087389,1716802926.11516,1716802926.0038478,1716802926.0873861,1716802926.11516,1716802926.1279922,,,,,,,,,,0.6572877764701843,2.5332183837890625,0.1171875,0.234375
418,1716802926.128043,1716802926.2558641,1716802926.215064,1716802926.243832,1716802926.1289191,1716802926.215061,1716802926.243832,1716802926.255863,,,,,,,,,,1.2059776782989502,2.5332183837890625,0.1171875,0.234375
419,1716802926.255931,1716802926.384156,1716802926.342301,1716802926.3711622,1716802926.257088,1716802926.3422961,1716802926.371163,1716802926.3841548,,,,,,,,,,1.2099758386611938,2.5332183837890625,0.1171875,0.234375
420,1716802926.384255,1716802926.5063329,1716802926.466481,1716802926.494165,1716802926.385202,1716802926.4664772,1716802926.494165,1716802926.506332,,,,,,,,,,0.6907866597175598,2.5332183837890625,0.1171875,0.234375
421,1716802926.50647,1716802926.673702,1716802926.5948858,1716802926.6606688,1716802926.507373,1716802926.594882,1716802926.6606688,1716802926.673702,,,,,,,,,,1.0110511779785156,2.5332183837890625,0.1171875,0.234375
422,1716802926.673772,1716802926.800153,1716802926.758976,1716802926.7874901,1716802926.674724,1716802926.758972,1716802926.787491,1716802926.800152,,,,,,,,,,1.1216541528701782,2.5332183837890625,0.1171875,0.234375
423,1716802926.8002188,1716802926.930235,1716802926.887022,1716802926.9170308,1716802926.801329,1716802926.887019,1716802926.9170308,1716802926.930233,,,,,,,,,,0.5677636861801147,2.5332183837890625,0.1171875,0.234375
424,1716802926.9303339,1716802927.054686,1716802927.01599,1716802927.042917,1716802926.931382,1716802927.015986,1716802927.042918,1716802927.0546849,,,,,,,,,,1.3967695236206055,2.5332183837890625,0.1171875,0.234375
425,1716802927.054752,1716802927.181961,1716802927.1408682,1716802927.1696482,1716802927.055754,1716802927.140865,1716802927.1696482,1716802927.1819599,,,,,,,,,,0.9094505310058594,2.5332183837890625,0.1171875,0.234375
426,1716802927.182064,1716802927.306941,1716802927.2665238,1716802927.295063,1716802927.183031,1716802927.26652,1716802927.295063,1716802927.3069398,,,,,,,,,,1.0511645078659058,2.5332183837890625,0.1171875,0.234375
427,1716802927.307004,1716802927.4346461,1716802927.392372,1716802927.421462,1716802927.308034,1716802927.392368,1716802927.421462,1716802927.4346461,,,,,,,,,,1.4129478931427002,2.5332183837890625,0.1171875,0.234375
428,1716802927.434696,1716802927.567067,1716802927.5263748,1716802927.554508,1716802927.4355872,1716802927.526371,1716802927.554508,1716802927.5670662,,,,,,,,,,1.0180909633636475,2.5332183837890625,0.1171875,0.234375
429,1716802927.567126,1716802927.691095,1716802927.65219,1716802927.6788769,1716802927.568032,1716802927.6521869,1716802927.678878,1716802927.691094,,,,,,,,,,1.2857255935668945,2.5332183837890625,0.1171875,0.234375
430,1716802927.691162,1716802927.818194,1716802927.778683,1716802927.8050282,1716802927.692097,1716802927.7786791,1716802927.8050292,1716802927.818193,,,,,,,,,,1.1903778314590454,2.5332183837890625,0.1171875,0.234375
